name,branch_color,connections
Девяткино,красная,Гражданский проспект:10
Гражданский проспект,красная,Девяткино:10;Академическая:8
Академическая,красная,Гражданский проспект:8;Политехническая:6
Политехническая,красная,Академическая:6;Площадь Мужества:5
Площадь Мужества,красная,Политехническая:5;Лесная:4
Лесная,красная,Площадь Мужества:4;Выборгская:6
Выборгская,красная,Лесная:6;Площадь Ленина:3
Площадь Ленина,красная,Выборгская:3;Чернышевская:7
Чернышевская,красная,Площадь Ленина:7;Площадь Восстания:5
Площадь Восстания,красная,Чернышевская:5;Владимирская:4;Маяковская:3
Владимирская,красная,Площадь Восстания:4;Пушкинская:3
Пушкинская,красная,Владимирская:3;Технологический институт 1:5;Звенигородская:2
Технологический институт 1,красная,Пушкинская:5;Балтийская:6;Технологический институт 2:0
Балтийская,красная,Технологический институт 1:6;Нарвская:4
Нарвская,красная,Балтийская:4;Кировский завод:5
Кировский завод,красная,Нарвская:5;Автово:6
Автово,красная,Кировский завод:6;Ленинский проспект:5
Ленинский проспект,красная,Автово:5;Проспект Ветеранов:7
Проспект Ветеранов,красная,Ленинский проспект:7
Парнас,синяя,Проспект Просвещения:9
Проспект Просвещения,синяя,Парнас:9;Озерки:5
Озерки,синяя,Проспект Просвещения:5;Удельная:6
Удельная,синяя,Озерки:6;Пионерская:4
Пионерская,синяя,Удельная:4;Чёрная речка:5
Чёрная речка,синяя,Пионерская:5;Петроградская:6
Петроградская,синяя,Чёрная речка:6;Горьковская:4
Горьковская,синяя,Петроградская:4;Невский проспект:6
Невский проспект,синяя,Горьковская:6;Сенная площадь:4;Гостиный двор:0
Сенная площадь,синяя,Невский проспект:4;Технологический институт 2:6;Спасская:0;Садовая:0
Технологический институт 2,синяя,Сенная площадь:6;Технологический институт 1:0;Фрунзенская:10
Фрунзенская,синяя,Московские ворота:5;Технологический институт 2:10
Московские ворота,синяя,Фрунзенская:5;Электросила:6
Электросила,синяя,Московские ворота:6;Парк Победы:4
Парк Победы,синяя,Электросила:4;Московская:6
Московская,синяя,Парк Победы:6;Звёздная:5
Звёздная,синяя,Московская:5;Купчино:7
Купчино,синяя,Звёздная:7
Комендантский проспект,фиолетовая,Старая деревня:6
Старая деревня,фиолетовая,Комендантский проспект:6;Крестовский остров:4
Крестовский остров,фиолетовая,Старая деревня:4;Чкаловская:5
Чкаловская,фиолетовая,Крестовский остров:5;Спортивная:4
Спортивная,фиолетовая,Чкаловская:4;Адмиралтейская:6
Адмиралтейская,фиолетовая,Спортивная:6;Садовая:5
Садовая,фиолетовая,Адмиралтейская:5;Звенигородская:4;Сенная площадь:0
Звенигородская,фиолетовая,Садовая:4;Обводный канал:3;Пушкинская:0
Обводный канал,фиолетовая,Звенигородская:3;Волковская:5
Волковская,фиолетовая,Обводный канал:5;Бухарестская:4
Бухарестская,фиолетовая,Волковская:4;Международная:6
Международная,фиолетовая,Бухарестская:6;Проспект Славы:5
Проспект Славы,фиолетовая,Международная:5;Дунайская:6
Дунайская,фиолетовая,Проспект Славы:6;Шушары:7
Шушары,фиолетовая,Дунайская:7
Беговая,зелёная,Зенит:5
Зенит,зелёная,Беговая:5;Приморская:6
Приморская,зелёная,Зенит:6;Василеостровская:4
Василеостровская,зелёная,Приморская:4;Гостиный двор:7
Гостиный двор,зелёная,Василеостровская:7;Маяковская:5;Невский проспект:0
Маяковская,зелёная,Гостиный двор:5;Площадь Александра Невского 1:6
Площадь Александра Невского 1,зелёная,Маяковская:6;Елизаровская:8;Площадь Александра Невского 2:0
Елизаровская,зелёная,Площадь Александра Невского 1:8;Ломоносовская:5
Ломоносовская,зелёная,Елизаровская:5;Пролетарская:4
Пролетарская,зелёная,Ломоносовская:4;Обухово:3
Обухово,зелёная,Пролетарская:3;Рыбацкое:6
Рыбацкое,зелёная,Обухово:6
Спасская,оранжевая,Достоевская:5;Сенная площадь:0
Достоевская,оранжевая,Спасская:5;Лиговский проспект:4;Владимирская:0
Лиговский проспект,оранжевая,Достоевская:4;Площадь Александра Невского 2:6
Площадь Александра Невского 2,оранжевая,Лиговский проспект:6;Новочеркасская:7;Площадь Александра Невского 1:0
Новочеркасская,оранжевая,Площадь Александра Невского 2:7;Ладожская:5
Ладожская,оранжевая,Новочеркасская:5;Проспект Большевиков:6
Проспект Большевиков,оранжевая,Ладожская:6;Улица Дыбенко:4
Улица Дыбенко,оранжевая,Проспект Большевиков:4